hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
2337,9,839.77,1.4,0.0,Nellore,14.4426,79.9865
2338,10,1012.36,1.4,0.0,Nellore,14.4426,79.9865
2339,11,1038.93,1.4,0.0,Nellore,14.4426,79.9865
2340,12,1032.27,1.4,0.0,Nellore,14.4426,79.9865
2341,13,1028.08,1.4,0.0,Nellore,14.4426,79.9865
2342,14,966.1,1.4,0.0,Nellore,14.4426,79.9865
2343,15,765.21,1.4,0.0,Nellore,14.4426,79.9865
2344,16,494.59,1.4,0.0,Nellore,14.4426,79.9865
2345,17,180.69,1.4,0.0,Nellore,14.4426,79.9865
2346,18,0.0,1.4,211.2749505293256,Nellore,14.4426,79.9865
2347,19,0.0,1.4,303.3682462125628,Nellore,14.4426,79.9865
2348,20,0.0,1.4,123.90119729032928,Nellore,14.4426,79.9865
2349,21,0.0,1.4,1115.5986530333612,Nellore,14.4426,79.9865
2350,22,0.0,1.4,1602.9964656343973,Nellore,14.4426,79.9865
2351,23,0.0,1.4,1744.7775901300106,Nellore,14.4426,79.9865
2352,0,0.0,1.4,1245.948562557482,Nellore,14.4426,79.9865
2353,1,0.0,1.4,742.124861149788,Nellore,14.4426,79.9865
2354,2,0.0,1.4,619.6349443194448,Nellore,14.4426,79.9865
2355,3,0.0,1.4,434.0362631415067,Nellore,14.4426,79.9865
2356,4,0.0,1.4,681.6620070699523,Nellore,14.4426,79.9865
2357,5,0.0,1.4,648.8013294381014,Nellore,14.4426,79.9865
2358,6,9.16,1.4,489.304905623098,Nellore,14.4426,79.9865
2359,7,265.37,1.4,321.96297615604544,Nellore,14.4426,79.9865
2360,8,583.55,1.4,365.011516890486,Nellore,14.4426,79.9865
2361,9,833.2,1.4,0.0,Nellore,14.4426,79.9865
2362,10,1001.38,1.4,110.52320184779276,Nellore,14.4426,79.9865
2363,11,1044.57,1.4,571.2495063688225,Nellore,14.4426,79.9865
2364,12,1038.26,1.4,476.3262069794174,Nellore,14.4426,79.9865
2365,13,1034.15,1.4,204.4628188985996,Nellore,14.4426,79.9865
2366,14,946.26,1.4,78.63045692450663,Nellore,14.4426,79.9865
2367,15,753.29,1.4,18.801772293237978,Nellore,14.4426,79.9865
2368,16,487.36,1.4,144.9671374363792,Nellore,14.4426,79.9865
2369,17,189.58,1.4,351.4432594523226,Nellore,14.4426,79.9865
2370,18,0.0,1.4,710.0765547258359,Nellore,14.4426,79.9865
2371,19,0.0,1.4,578.2791132895294,Nellore,14.4426,79.9865
2372,20,0.0,1.4,1185.950673107754,Nellore,14.4426,79.9865
2373,21,0.0,1.4,1708.1830198660073,Nellore,14.4426,79.9865
2374,22,0.0,1.4,1453.5592974733986,Nellore,14.4426,79.9865
2375,23,0.0,1.4,1705.878677154768,Nellore,14.4426,79.9865
2376,0,0.0,1.4,1728.8584510216488,Nellore,14.4426,79.9865
2377,1,0.0,1.4,866.914749643832,Nellore,14.4426,79.9865
2378,2,0.0,1.4,1320.5018428686635,Nellore,14.4426,79.9865
2379,3,0.0,1.4,1473.396898321175,Nellore,14.4426,79.9865
2380,4,0.0,1.4,1948.997498919208,Nellore,14.4426,79.9865
2381,5,0.0,1.4,1552.7805050069276,Nellore,14.4426,79.9865
2382,6,3.97,1.4,668.8712702150236,Nellore,14.4426,79.9865
2383,7,151.07,1.4,557.4940019191661,Nellore,14.4426,79.9865
2384,8,385.23,1.4,0.0,Nellore,14.4426,79.9865
2385,9,719.63,1.4,35.433145797776604,Nellore,14.4426,79.9865
2386,10,785.21,1.4,275.1588764503979,Nellore,14.4426,79.9865
2387,11,779.01,1.4,206.9673962645085,Nellore,14.4426,79.9865
2388,12,778.84,1.4,70.12245407253629,Nellore,14.4426,79.9865
2389,13,885.0,1.4,0.0,Nellore,14.4426,79.9865
2390,14,765.37,1.4,0.0,Nellore,14.4426,79.9865
2391,15,485.66,1.4,100.17508365544695,Nellore,14.4426,79.9865
2392,16,511.18,1.4,258.00929892575715,Nellore,14.4426,79.9865
2393,17,214.75,1.4,364.6907989774276,Nellore,14.4426,79.9865
2394,18,2.31,1.4,320.44359266755924,Nellore,14.4426,79.9865
2395,19,0.0,1.4,239.3365389566825,Nellore,14.4426,79.9865
2396,20,0.0,1.4,134.75083876882456,Nellore,14.4426,79.9865
2397,21,0.0,1.4,983.8367895888896,Nellore,14.4426,79.9865
2398,22,0.0,1.4,1578.6984387658815,Nellore,14.4426,79.9865
2399,23,0.0,1.4,1601.970166194308,Nellore,14.4426,79.9865
2400,0,0.0,1.4,1140.6555614703032,Nellore,14.4426,79.9865
2401,1,0.0,1.4,692.1579160895,Nellore,14.4426,79.9865
2402,2,0.0,1.4,1741.975277685208,Nellore,14.4426,79.9865
2403,3,0.0,1.4,2146.085464188635,Nellore,14.4426,79.9865
2404,4,0.0,1.4,782.3725423252482,Nellore,14.4426,79.9865
2405,5,0.0,1.4,1261.0128065317942,Nellore,14.4426,79.9865
2406,6,10.45,1.4,508.9867202003133,Nellore,14.4426,79.9865
2407,7,272.69,1.4,214.1136265364956,Nellore,14.4426,79.9865
2408,8,592.5,1.4,0.0,Nellore,14.4426,79.9865
2409,9,839.59,1.4,396.30874759129335,Nellore,14.4426,79.9865
2410,10,1030.48,1.4,699.542694116386,Nellore,14.4426,79.9865
2411,11,1034.57,1.4,485.6154742647258,Nellore,14.4426,79.9865
2412,12,1027.91,1.4,450.9364687345157,Nellore,14.4426,79.9865
2413,13,1023.66,1.4,990.902329367082,Nellore,14.4426,79.9865
2414,14,980.85,1.4,1030.8240645686583,Nellore,14.4426,79.9865
2415,15,775.17,1.4,560.7405098860828,Nellore,14.4426,79.9865
2416,16,501.43,1.4,1022.7585020951752,Nellore,14.4426,79.9865
2417,17,184.52,1.4,1045.7253416761248,Nellore,14.4426,79.9865
2418,18,0.0,1.4,750.6051239794645,Nellore,14.4426,79.9865
2419,19,0.0,1.4,710.7565149328854,Nellore,14.4426,79.9865
2420,20,0.0,1.4,416.5477491021277,Nellore,14.4426,79.9865
2421,21,0.0,1.4,1319.0014245836155,Nellore,14.4426,79.9865
2422,22,0.0,1.4,1039.6201565287088,Nellore,14.4426,79.9865
2423,23,0.0,1.4,1657.6810486149957,Nellore,14.4426,79.9865
2424,0,0.0,1.4,1467.1856515595011,Nellore,14.4426,79.9865
2425,1,0.0,1.4,988.9217220010732,Nellore,14.4426,79.9865
2426,2,0.0,1.4,798.1750090716016,Nellore,14.4426,79.9865
2427,3,0.0,1.4,936.4630786050832,Nellore,14.4426,79.9865
2428,4,0.0,1.4,727.8986022093611,Nellore,14.4426,79.9865
2429,5,0.0,1.4,329.2929974087965,Nellore,14.4426,79.9865
2430,6,11.84,1.4,367.0725161895221,Nellore,14.4426,79.9865
2431,7,296.53,1.4,798.6022250991559,Nellore,14.4426,79.9865
2432,8,636.28,1.4,462.6614142936468,Nellore,14.4426,79.9865
2433,9,901.07,1.4,423.5881265925222,Nellore,14.4426,79.9865
2434,10,1053.84,1.4,168.607127331054,Nellore,14.4426,79.9865
2435,11,1044.75,1.4,220.6971725298124,Nellore,14.4426,79.9865
2436,12,1037.85,1.4,373.1910354025312,Nellore,14.4426,79.9865
2437,13,1033.49,1.4,448.2082247396624,Nellore,14.4426,79.9865
2438,14,1031.67,1.4,775.07003047958,Nellore,14.4426,79.9865
2439,15,831.76,1.4,575.7023725971217,Nellore,14.4426,79.9865
2440,16,546.05,1.4,390.60516464544514,Nellore,14.4426,79.9865
2441,17,201.74,1.4,541.5813807380767,Nellore,14.4426,79.9865
2442,18,0.0,1.4,569.2148432169865,Nellore,14.4426,79.9865
2443,19,0.0,1.4,817.0631227306667,Nellore,14.4426,79.9865
2444,20,0.0,1.4,440.8925173673919,Nellore,14.4426,79.9865
2445,21,0.0,1.4,0.0,Nellore,14.4426,79.9865
2446,22,0.0,1.4,0.0,Nellore,14.4426,79.9865
2447,23,0.0,1.4,291.4716214176895,Nellore,14.4426,79.9865
2448,0,0.0,1.4,490.2462057220137,Nellore,14.4426,79.9865
2449,1,0.0,1.4,729.3420292107568,Nellore,14.4426,79.9865
2450,2,0.0,1.4,1167.5512751473857,Nellore,14.4426,79.9865
2451,3,0.0,1.4,2224.2615389034827,Nellore,14.4426,79.9865
2452,4,0.0,1.4,1429.1456251200518,Nellore,14.4426,79.9865
2453,5,0.0,1.4,2447.302207171741,Nellore,14.4426,79.9865
2454,6,12.89,1.4,1467.4394331577266,Nellore,14.4426,79.9865
2455,7,294.5,1.4,580.8942581591875,Nellore,14.4426,79.9865
2456,8,623.37,1.4,0.0,Nellore,14.4426,79.9865
2457,9,879.92,1.4,0.0,Nellore,14.4426,79.9865
2458,10,1056.26,1.4,0.0,Nellore,14.4426,79.9865
2459,11,1047.0,1.4,0.0,Nellore,14.4426,79.9865
2460,12,1040.25,1.4,293.7401406338127,Nellore,14.4426,79.9865
2461,13,1035.93,1.4,262.0544556461905,Nellore,14.4426,79.9865
2462,14,998.62,1.4,106.62770890379232,Nellore,14.4426,79.9865
2463,15,794.28,1.4,376.1319222095647,Nellore,14.4426,79.9865
2464,16,511.65,1.4,316.4136158836475,Nellore,14.4426,79.9865
2465,17,187.09,1.4,935.686243272766,Nellore,14.4426,79.9865
2466,18,0.0,1.4,1001.4562723847688,Nellore,14.4426,79.9865
2467,19,0.0,1.4,958.6741970851664,Nellore,14.4426,79.9865
2468,20,0.0,1.4,188.28259214624816,Nellore,14.4426,79.9865
2469,21,0.0,1.4,648.1739728304966,Nellore,14.4426,79.9865
2470,22,0.0,1.4,534.8401949094356,Nellore,14.4426,79.9865
2471,23,0.0,1.4,448.6707686594528,Nellore,14.4426,79.9865
2472,0,0.0,1.4,1553.309399410969,Nellore,14.4426,79.9865
2473,1,0.0,1.4,2263.886499456586,Nellore,14.4426,79.9865
2474,2,0.0,1.4,2290.8534860236623,Nellore,14.4426,79.9865
2475,3,0.0,1.4,345.1792040554963,Nellore,14.4426,79.9865
2476,4,0.0,1.4,140.93351097690322,Nellore,14.4426,79.9865
2477,5,0.0,1.4,944.6571532035322,Nellore,14.4426,79.9865
2478,6,12.36,1.4,935.1115720990332,Nellore,14.4426,79.9865
2479,7,249.07,1.4,549.8845773984883,Nellore,14.4426,79.9865
2480,8,560.54,1.4,152.00036295755032,Nellore,14.4426,79.9865
2481,9,769.92,1.4,388.19657826325465,Nellore,14.4426,79.9865
2482,10,892.38,1.4,59.81556949025438,Nellore,14.4426,79.9865
2483,11,930.74,1.4,0.0,Nellore,14.4426,79.9865
2484,12,1042.46,1.4,216.5896641709068,Nellore,14.4426,79.9865
2485,13,1005.72,1.4,18.69475619379629,Nellore,14.4426,79.9865
2486,14,936.65,1.4,132.42108951550506,Nellore,14.4426,79.9865
2487,15,757.11,1.4,0.0,Nellore,14.4426,79.9865
2488,16,460.97,1.4,0.0,Nellore,14.4426,79.9865
2489,17,176.33,1.4,0.0,Nellore,14.4426,79.9865
2490,18,0.0,1.4,585.6563207825819,Nellore,14.4426,79.9865
2491,19,0.0,1.4,1315.2080394719849,Nellore,14.4426,79.9865
2492,20,0.0,1.4,182.044987754588,Nellore,14.4426,79.9865
2493,21,0.0,1.4,709.8363651864771,Nellore,14.4426,79.9865
2494,22,0.0,1.4,1230.7719588155371,Nellore,14.4426,79.9865
2495,23,0.0,1.4,269.3839362821305,Nellore,14.4426,79.9865
2496,0,0.0,1.4,104.58073042006583,Nellore,14.4426,79.9865
2497,1,0.0,1.4,454.7325787627072,Nellore,14.4426,79.9865
2498,2,0.0,1.4,33.96513959136666,Nellore,14.4426,79.9865
2499,3,0.0,1.4,0.0,Nellore,14.4426,79.9865
2500,4,0.0,1.4,0.0,Nellore,14.4426,79.9865
2501,5,0.0,1.4,0.0,Nellore,14.4426,79.9865
2502,6,14.42,1.4,208.81227738612768,Nellore,14.4426,79.9865
2503,7,295.06,1.4,155.78775042501223,Nellore,14.4426,79.9865
2504,8,636.69,1.4,370.2909326657718,Nellore,14.4426,79.9865
2505,9,910.54,1.4,1017.7621320191852,Nellore,14.4426,79.9865
2506,10,1069.57,1.4,176.1599562510239,Nellore,14.4426,79.9865
2507,11,1060.37,1.4,284.8944247867143,Nellore,14.4426,79.9865
2508,12,1053.6,1.4,526.7946742766956,Nellore,14.4426,79.9865
2509,13,1049.28,1.4,795.3207367615388,Nellore,14.4426,79.9865
2510,14,1042.25,1.4,720.410018660441,Nellore,14.4426,79.9865
2511,15,836.98,1.4,398.0254490715319,Nellore,14.4426,79.9865
2512,16,539.83,1.4,662.0020706120946,Nellore,14.4426,79.9865
2513,17,199.26,1.4,952.6750293374364,Nellore,14.4426,79.9865
2514,18,0.0,1.4,836.9997287968955,Nellore,14.4426,79.9865
2515,19,0.0,1.4,2635.682288451261,Nellore,14.4426,79.9865
2516,20,0.0,1.4,2511.436885368394,Nellore,14.4426,79.9865
2517,21,0.0,1.4,2174.710084815878,Nellore,14.4426,79.9865
2518,22,0.0,1.4,2159.275779017118,Nellore,14.4426,79.9865
2519,23,0.0,1.4,1669.138064962194,Nellore,14.4426,79.9865
2520,0,0.0,1.4,962.2291328130746,Nellore,14.4426,79.9865
2521,1,0.0,1.4,1160.2703023427744,Nellore,14.4426,79.9865
2522,2,0.0,1.4,1049.6204582716882,Nellore,14.4426,79.9865
2523,3,0.0,1.4,604.4626582677932,Nellore,14.4426,79.9865
2524,4,0.0,1.4,1521.3619658089845,Nellore,14.4426,79.9865
2525,5,0.0,1.4,385.1266840780947,Nellore,14.4426,79.9865
2526,6,15.69,1.4,209.51909172532288,Nellore,14.4426,79.9865
2527,7,286.43,1.4,60.61634463991837,Nellore,14.4426,79.9865
2528,8,615.54,1.4,435.1299241556745,Nellore,14.4426,79.9865
2529,9,886.8,1.4,143.17464143926566,Nellore,14.4426,79.9865
2530,10,1056.22,1.4,138.08162150750238,Nellore,14.4426,79.9865
2531,11,1046.45,1.4,378.68715908269314,Nellore,14.4426,79.9865
2532,12,1039.03,1.4,318.10972431481866,Nellore,14.4426,79.9865
2533,13,1034.21,1.4,162.02053382966432,Nellore,14.4426,79.9865
2534,14,1001.9,1.4,357.4318313903318,Nellore,14.4426,79.9865
2535,15,793.88,1.4,390.6646756101112,Nellore,14.4426,79.9865
2536,16,500.54,1.4,12.130260885422404,Nellore,14.4426,79.9865
2537,17,183.61,1.4,419.0991407563782,Nellore,14.4426,79.9865
2538,18,0.0,1.4,866.2886666656851,Nellore,14.4426,79.9865
2539,19,0.0,1.4,1198.1718582867654,Nellore,14.4426,79.9865
2540,20,0.0,1.4,2514.452729413204,Nellore,14.4426,79.9865
2541,21,0.0,1.4,2115.144176325628,Nellore,14.4426,79.9865
2542,22,0.0,1.4,2239.415514127354,Nellore,14.4426,79.9865
2543,23,0.0,1.4,2605.946812337549,Nellore,14.4426,79.9865
2544,0,0.0,1.4,1247.790928194725,Nellore,14.4426,79.9865
2545,1,0.0,1.4,1725.0823236815986,Nellore,14.4426,79.9865
2546,2,0.0,1.4,2596.837003854321,Nellore,14.4426,79.9865
2547,3,0.0,1.4,2560.975090072552,Nellore,14.4426,79.9865
2548,4,0.0,1.4,2521.9461865569783,Nellore,14.4426,79.9865
2549,5,0.0,1.4,2528.495263070225,Nellore,14.4426,79.9865
2550,6,12.88,1.4,1744.8074165305177,Nellore,14.4426,79.9865
2551,7,196.62,1.4,2237.3978607458184,Nellore,14.4426,79.9865
2552,8,535.25,1.4,1341.9588413149677,Nellore,14.4426,79.9865
2553,9,730.29,1.4,1128.8959634776995,Nellore,14.4426,79.9865
2554,10,846.03,1.4,898.6725603380974,Nellore,14.4426,79.9865
2555,11,869.36,1.4,639.2932276519298,Nellore,14.4426,79.9865
2556,12,778.18,1.4,498.6914904791482,Nellore,14.4426,79.9865
2557,13,1049.34,1.4,591.0346206233986,Nellore,14.4426,79.9865
2558,14,863.78,1.4,331.41207447090375,Nellore,14.4426,79.9865
2559,15,636.1,1.4,444.8084329969695,Nellore,14.4426,79.9865
2560,16,326.94,1.4,141.50573221373747,Nellore,14.4426,79.9865
2561,17,132.77,1.4,0.0,Nellore,14.4426,79.9865
2562,18,0.0,1.4,0.0,Nellore,14.4426,79.9865
2563,19,0.0,1.4,485.5316299480468,Nellore,14.4426,79.9865
2564,20,0.0,1.4,855.536571724464,Nellore,14.4426,79.9865
2565,21,0.0,1.4,1875.883764369407,Nellore,14.4426,79.9865
2566,22,0.0,1.4,1894.0482682971976,Nellore,14.4426,79.9865
2567,23,0.0,1.4,2352.709232647473,Nellore,14.4426,79.9865
2568,0,0.0,1.4,2488.154030855951,Nellore,14.4426,79.9865
2569,1,0.0,1.4,566.1368387305018,Nellore,14.4426,79.9865
2570,2,0.0,1.4,0.0,Nellore,14.4426,79.9865
2571,3,0.0,1.4,102.1985422353554,Nellore,14.4426,79.9865
2572,4,0.0,1.4,217.57759580460225,Nellore,14.4426,79.9865
2573,5,0.0,1.4,521.7433190595578,Nellore,14.4426,79.9865
2574,6,13.44,1.4,455.1382899218228,Nellore,14.4426,79.9865
2575,7,229.86,1.4,682.932126740177,Nellore,14.4426,79.9865
2576,8,502.42,1.4,970.8695321775036,Nellore,14.4426,79.9865
2577,9,771.63,1.4,1116.572407576968,Nellore,14.4426,79.9865
2578,10,915.39,1.4,1584.7555596265634,Nellore,14.4426,79.9865
2579,11,1039.4,1.4,1526.042183813369,Nellore,14.4426,79.9865
2580,12,1049.69,1.4,910.9998515957378,Nellore,14.4426,79.9865
2581,13,1044.46,1.4,761.283146174179,Nellore,14.4426,79.9865
2582,14,955.37,1.4,470.5547886891166,Nellore,14.4426,79.9865
2583,15,751.59,1.4,667.3824744669931,Nellore,14.4426,79.9865
2584,16,524.13,1.4,810.4724389567572,Nellore,14.4426,79.9865
2585,17,207.81,1.4,911.3746191495474,Nellore,14.4426,79.9865
2586,18,0.55,1.4,986.6272653182924,Nellore,14.4426,79.9865
2587,19,0.0,1.4,843.8486495489944,Nellore,14.4426,79.9865
2588,20,0.0,1.4,1291.891134393801,Nellore,14.4426,79.9865
2589,21,0.0,1.4,1788.251593297137,Nellore,14.4426,79.9865
2590,22,0.0,1.4,2637.19590391159,Nellore,14.4426,79.9865
2591,23,0.0,1.4,2636.489065591611,Nellore,14.4426,79.9865
2592,0,0.0,1.4,1918.320035357344,Nellore,14.4426,79.9865
2593,1,0.0,1.4,1328.2606463939585,Nellore,14.4426,79.9865
2594,2,0.0,1.4,1102.8628101426389,Nellore,14.4426,79.9865
2595,3,0.0,1.4,299.14508482487054,Nellore,14.4426,79.9865
2596,4,0.0,1.4,0.0,Nellore,14.4426,79.9865
2597,5,0.0,1.4,0.0,Nellore,14.4426,79.9865
2598,6,15.07,1.4,290.3998812386521,Nellore,14.4426,79.9865
2599,7,287.27,1.4,361.1451562531608,Nellore,14.4426,79.9865
2600,8,606.69,1.4,81.74194702941662,Nellore,14.4426,79.9865
2601,9,646.71,1.4,507.29902367879225,Nellore,14.4426,79.9865
2602,10,835.6,1.4,218.1496140041276,Nellore,14.4426,79.9865
2603,11,628.62,1.4,672.0524974405187,Nellore,14.4426,79.9865
2604,12,768.35,1.4,1122.7102450105474,Nellore,14.4426,79.9865
2605,13,598.62,1.4,1092.239488816855,Nellore,14.4426,79.9865
2606,14,664.5,1.4,411.5852654733839,Nellore,14.4426,79.9865
2607,15,746.57,1.4,116.96625436663734,Nellore,14.4426,79.9865
2608,16,529.57,1.4,427.6658069022416,Nellore,14.4426,79.9865
2609,17,205.6,1.4,344.720475628403,Nellore,14.4426,79.9865
2610,18,0.0,1.4,177.68867955564127,Nellore,14.4426,79.9865
2611,19,0.0,1.4,381.039092260333,Nellore,14.4426,79.9865
2612,20,0.0,1.4,2203.720370414976,Nellore,14.4426,79.9865
2613,21,0.0,1.4,2567.6242704239426,Nellore,14.4426,79.9865
2614,22,0.0,1.4,2479.510558503865,Nellore,14.4426,79.9865
2615,23,0.0,1.4,2298.921712362626,Nellore,14.4426,79.9865
2616,0,0.0,1.4,1712.0081533880643,Nellore,14.4426,79.9865
2617,1,0.0,1.4,2636.489065591611,Nellore,14.4426,79.9865
2618,2,0.0,1.4,2630.155635383885,Nellore,14.4426,79.9865
2619,3,0.0,1.4,2362.185915559166,Nellore,14.4426,79.9865
2620,4,0.0,1.4,2067.84947882938,Nellore,14.4426,79.9865
2621,5,0.0,1.4,2410.2250836711432,Nellore,14.4426,79.9865
2622,6,17.97,1.4,2172.1765999131885,Nellore,14.4426,79.9865
2623,7,288.93,1.4,514.6658015289772,Nellore,14.4426,79.9865
2624,8,628.76,1.4,441.524192314769,Nellore,14.4426,79.9865
2625,9,868.12,1.4,230.47987807968903,Nellore,14.4426,79.9865
2626,10,993.47,1.4,287.4559520194624,Nellore,14.4426,79.9865
2627,11,1051.67,1.4,78.37802294645138,Nellore,14.4426,79.9865
2628,12,1044.17,1.4,323.6606874528621,Nellore,14.4426,79.9865
2629,13,984.94,1.4,525.374828879678,Nellore,14.4426,79.9865
2630,14,821.65,1.4,393.5881938343561,Nellore,14.4426,79.9865
2631,15,619.96,1.4,718.9704348295645,Nellore,14.4426,79.9865
2632,16,358.43,1.4,1286.0185467191643,Nellore,14.4426,79.9865
2633,17,132.62,1.4,541.780209269454,Nellore,14.4426,79.9865
2634,18,0.0,1.4,220.48759730961203,Nellore,14.4426,79.9865
2635,19,0.0,1.4,1133.393222784423,Nellore,14.4426,79.9865
2636,20,0.0,1.4,164.19123122909093,Nellore,14.4426,79.9865
2637,21,0.0,1.4,430.2540910450384,Nellore,14.4426,79.9865
2638,22,0.0,1.4,636.4511523185939,Nellore,14.4426,79.9865
2639,23,0.0,1.4,339.6428784885644,Nellore,14.4426,79.9865
2640,0,0.0,1.4,1517.4251527242557,Nellore,14.4426,79.9865
2641,1,0.0,1.4,1609.8923195795612,Nellore,14.4426,79.9865
2642,2,0.0,1.4,924.1784888313188,Nellore,14.4426,79.9865
2643,3,0.0,1.4,447.44258278824014,Nellore,14.4426,79.9865
2644,4,0.0,1.4,682.7897197489798,Nellore,14.4426,79.9865
2645,5,0.0,1.4,608.1726795777147,Nellore,14.4426,79.9865
2646,6,11.07,1.4,618.8604081948038,Nellore,14.4426,79.9865
2647,7,231.92,1.4,679.4080745157337,Nellore,14.4426,79.9865
2648,8,455.87,1.4,956.5834441772964,Nellore,14.4426,79.9865
2649,9,632.21,1.4,259.6044589455301,Nellore,14.4426,79.9865
2650,10,761.18,1.4,353.738477225252,Nellore,14.4426,79.9865
2651,11,897.29,1.4,12.42702858946046,Nellore,14.4426,79.9865
2652,12,842.5,1.4,0.0,Nellore,14.4426,79.9865
2653,13,935.04,1.4,111.97127522610928,Nellore,14.4426,79.9865
2654,14,775.19,1.4,446.65758484651207,Nellore,14.4426,79.9865
2655,15,566.18,1.4,203.7576485421032,Nellore,14.4426,79.9865
2656,16,463.9,1.4,133.52842921912332,Nellore,14.4426,79.9865
2657,17,197.36,1.4,299.7599052275673,Nellore,14.4426,79.9865
2658,18,1.99,1.4,245.45699786543943,Nellore,14.4426,79.9865
2659,19,0.0,1.4,266.405258356611,Nellore,14.4426,79.9865
2660,20,0.0,1.4,531.8703793825954,Nellore,14.4426,79.9865
2661,21,0.0,1.4,1308.1515383012786,Nellore,14.4426,79.9865
2662,22,0.0,1.4,788.8626663763083,Nellore,14.4426,79.9865
2663,23,0.0,1.4,890.9617967190735,Nellore,14.4426,79.9865
2664,0,0.0,1.4,849.8495004480378,Nellore,14.4426,79.9865
2665,1,0.0,1.4,1399.5728367968063,Nellore,14.4426,79.9865
2666,2,0.0,1.4,611.9112985227363,Nellore,14.4426,79.9865
2667,3,0.0,1.4,2626.1867948623103,Nellore,14.4426,79.9865
2668,4,0.0,1.4,1739.2502968256483,Nellore,14.4426,79.9865
2669,5,0.0,1.4,1053.045097604342,Nellore,14.4426,79.9865
2670,6,7.92,1.4,584.8187920830421,Nellore,14.4426,79.9865
2671,7,186.06,1.4,808.1926800968093,Nellore,14.4426,79.9865
2672,8,376.1,1.4,295.94845514115764,Nellore,14.4426,79.9865
2673,9,755.54,1.4,550.8149857248346,Nellore,14.4426,79.9865
2674,10,866.4,1.4,225.05604497406387,Nellore,14.4426,79.9865
2675,11,1002.05,1.4,169.79898755951464,Nellore,14.4426,79.9865
2676,12,992.69,1.4,725.5578902403179,Nellore,14.4426,79.9865
2677,13,1003.31,1.4,425.0723302701168,Nellore,14.4426,79.9865
2678,14,808.62,1.4,626.6089852644193,Nellore,14.4426,79.9865
2679,15,650.54,1.4,206.33749879286384,Nellore,14.4426,79.9865
2680,16,402.23,1.4,610.7054459561476,Nellore,14.4426,79.9865
2681,17,136.67,1.4,996.1137222481958,Nellore,14.4426,79.9865
2682,18,0.0,1.4,1062.7825758942126,Nellore,14.4426,79.9865
2683,19,0.0,1.4,568.8625283221638,Nellore,14.4426,79.9865
2684,20,0.0,1.4,1024.1926667183898,Nellore,14.4426,79.9865
2685,21,0.0,1.4,2424.578962351593,Nellore,14.4426,79.9865
2686,22,0.0,1.4,2377.4744006520914,Nellore,14.4426,79.9865
2687,23,0.0,1.4,1516.075252481129,Nellore,14.4426,79.9865
2688,0,0.0,1.4,2501.258641408116,Nellore,14.4426,79.9865
2689,1,0.0,1.4,2481.2013029331392,Nellore,14.4426,79.9865
2690,2,0.0,1.4,941.48187031492,Nellore,14.4426,79.9865
2691,3,0.0,1.4,772.6406739901963,Nellore,14.4426,79.9865
2692,4,0.0,1.4,555.8382558961412,Nellore,14.4426,79.9865
2693,5,0.0,1.4,343.09533742974094,Nellore,14.4426,79.9865
2694,6,19.65,1.4,65.32446044017516,Nellore,14.4426,79.9865
2695,7,239.67,1.4,237.11301873347267,Nellore,14.4426,79.9865
2696,8,509.88,1.4,449.16136979737246,Nellore,14.4426,79.9865
2697,9,734.03,1.4,546.9667212373087,Nellore,14.4426,79.9865
2698,10,955.79,1.4,350.44923360184083,Nellore,14.4426,79.9865
2699,11,1000.97,1.4,155.01130158300572,Nellore,14.4426,79.9865
2700,12,1046.07,1.4,235.168092476672,Nellore,14.4426,79.9865
2701,13,1041.22,1.4,0.0,Nellore,14.4426,79.9865
2702,14,929.38,1.4,171.12253726697045,Nellore,14.4426,79.9865
2703,15,732.87,1.4,588.1792877131805,Nellore,14.4426,79.9865
2704,16,462.36,1.4,596.275999627037,Nellore,14.4426,79.9865
2705,17,165.5,1.4,991.6695571478006,Nellore,14.4426,79.9865
2706,18,0.0,1.4,245.96575135812185,Nellore,14.4426,79.9865
2707,19,0.0,1.4,2474.0951213706608,Nellore,14.4426,79.9865
2708,20,0.0,1.4,2174.56171355377,Nellore,14.4426,79.9865
2709,21,0.0,1.4,1140.6905640731889,Nellore,14.4426,79.9865
2710,22,0.0,1.4,2551.1756791084986,Nellore,14.4426,79.9865
2711,23,0.0,1.4,1722.3690676770702,Nellore,14.4426,79.9865
2712,0,0.0,1.4,1665.4311203369664,Nellore,14.4426,79.9865
2713,1,0.0,1.4,1700.6219606408702,Nellore,14.4426,79.9865
2714,2,0.0,1.4,2560.53366393137,Nellore,14.4426,79.9865
2715,3,0.0,1.4,1808.9581077461548,Nellore,14.4426,79.9865
2716,4,0.0,1.4,465.3859494103743,Nellore,14.4426,79.9865
2717,5,0.0,1.4,129.40948487371952,Nellore,14.4426,79.9865
2718,6,21.9,1.4,1212.984646099511,Nellore,14.4426,79.9865
2719,7,279.71,1.4,1138.072766678963,Nellore,14.4426,79.9865
2720,8,579.88,1.4,599.5717951005388,Nellore,14.4426,79.9865
2721,9,816.45,1.4,134.67881518035543,Nellore,14.4426,79.9865
2722,10,1013.8,1.4,388.3997311296005,Nellore,14.4426,79.9865
2723,11,1055.93,1.4,341.83066804227815,Nellore,14.4426,79.9865
2724,12,1049.42,1.4,638.2925580749765,Nellore,14.4426,79.9865
