hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
1094,14,1017.7272727272727,1.45,1307.6184677435326,Anantapur,14.6819,77.6006
1095,15,799.5454545454546,1.45,708.7247948228296,Anantapur,14.6819,77.6006
1096,16,549.2355371900827,1.45,294.73891218163106,Anantapur,14.6819,77.6006
1097,17,200.6756198347108,1.45,319.0573363560602,Anantapur,14.6819,77.6006
1098,18,0.0,1.45,593.8659485684718,Anantapur,14.6819,77.6006
1099,19,0.0,1.45,864.0961499497828,Anantapur,14.6819,77.6006
1100,20,0.0,1.45,1729.3984276956166,Anantapur,14.6819,77.6006
1101,21,0.0,1.45,2108.9807146244293,Anantapur,14.6819,77.6006
1102,22,0.0,1.45,1129.1475691194896,Anantapur,14.6819,77.6006
1103,23,0.0,1.45,436.7206935935615,Anantapur,14.6819,77.6006
1104,0,0.0,1.45,1097.073396421834,Anantapur,14.6819,77.6006
1105,1,0.0,1.45,567.4681264376029,Anantapur,14.6819,77.6006
1106,2,0.0,1.45,530.6982476959199,Anantapur,14.6819,77.6006
1107,3,0.0,1.45,421.8896331224505,Anantapur,14.6819,77.6006
1108,4,0.0,1.45,153.0440378749038,Anantapur,14.6819,77.6006
1109,5,0.0,1.45,306.7948324352,Anantapur,14.6819,77.6006
1110,6,0.0,1.45,501.6654896037279,Anantapur,14.6819,77.6006
1111,7,182.64256198347107,1.45,669.5723131287842,Anantapur,14.6819,77.6006
1112,8,565.1859504132232,1.45,395.61936693272486,Anantapur,14.6819,77.6006
1113,9,888.8429752066116,1.45,797.6408158634205,Anantapur,14.6819,77.6006
1114,10,1085.4338842975208,1.45,496.1178255721548,Anantapur,14.6819,77.6006
1115,11,1073.9256198347107,1.45,296.33092067667826,Anantapur,14.6819,77.6006
1116,12,1064.2768595041323,1.45,268.6101809818254,Anantapur,14.6819,77.6006
1117,13,1057.5826446280992,1.45,423.3317764524348,Anantapur,14.6819,77.6006
1118,14,1054.1322314049587,1.45,761.408741386428,Anantapur,14.6819,77.6006
1119,15,923.4504132231406,1.45,107.97605159496447,Anantapur,14.6819,77.6006
1120,16,627.2520661157025,1.45,295.1527395873077,Anantapur,14.6819,77.6006
1121,17,247.5,1.45,332.6671318103711,Anantapur,14.6819,77.6006
1122,18,0.0,1.45,178.00130470332343,Anantapur,14.6819,77.6006
1123,19,0.0,1.45,346.5447185371441,Anantapur,14.6819,77.6006
1124,20,0.0,1.45,1224.6027432248527,Anantapur,14.6819,77.6006
1125,21,0.0,1.45,778.4598697970171,Anantapur,14.6819,77.6006
1126,22,0.0,1.45,222.28166779510929,Anantapur,14.6819,77.6006
1127,23,0.0,1.45,287.449889027656,Anantapur,14.6819,77.6006
1128,0,0.0,1.45,1895.9982749831183,Anantapur,14.6819,77.6006
1129,1,0.0,1.45,1403.049000943321,Anantapur,14.6819,77.6006
1130,2,0.0,1.45,816.4898174124921,Anantapur,14.6819,77.6006
1131,3,0.0,1.45,1153.4435373875338,Anantapur,14.6819,77.6006
1132,4,0.0,1.45,578.3323076655928,Anantapur,14.6819,77.6006
1133,5,0.0,1.45,621.38678679168,Anantapur,14.6819,77.6006
1134,6,0.0,1.45,337.66992823701315,Anantapur,14.6819,77.6006
1135,7,161.0681818181818,1.45,100.96664174062047,Anantapur,14.6819,77.6006
1136,8,90.44214876033055,1.45,99.91289889056576,Anantapur,14.6819,77.6006
1137,9,296.0330578512397,1.45,124.92236124541353,Anantapur,14.6819,77.6006
1138,10,450.599173553719,1.45,0.0,Anantapur,14.6819,77.6006
1139,11,1020.7644628099174,1.45,0.0,Anantapur,14.6819,77.6006
1140,12,896.6735537190083,1.45,0.0,Anantapur,14.6819,77.6006
1141,13,576.9628099173553,1.45,975.9276977875656,Anantapur,14.6819,77.6006
1142,14,411.42561983471074,1.45,1960.3100989852253,Anantapur,14.6819,77.6006
1143,15,402.9338842975207,1.45,2544.378653323662,Anantapur,14.6819,77.6006
1144,16,306.2809917355372,1.45,2378.45568231432,Anantapur,14.6819,77.6006
1145,17,160.86363636363637,1.45,2536.4955193726623,Anantapur,14.6819,77.6006
1146,18,0.0,1.45,2460.591479706748,Anantapur,14.6819,77.6006
1147,19,0.0,1.45,1785.7422009394163,Anantapur,14.6819,77.6006
1148,20,0.0,1.45,2021.087387512976,Anantapur,14.6819,77.6006
1149,21,0.0,1.45,2422.7576804202604,Anantapur,14.6819,77.6006
1150,22,0.0,1.45,2553.381709695918,Anantapur,14.6819,77.6006
1151,23,0.0,1.45,1950.412252895912,Anantapur,14.6819,77.6006
1152,0,0.0,1.45,775.6070321873482,Anantapur,14.6819,77.6006
1153,1,0.0,1.45,352.73931868752334,Anantapur,14.6819,77.6006
1154,2,0.0,1.45,512.7865813727635,Anantapur,14.6819,77.6006
1155,3,0.0,1.45,314.79862070751807,Anantapur,14.6819,77.6006
1156,4,0.0,1.45,380.94219460311984,Anantapur,14.6819,77.6006
1157,5,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1158,6,0.0,1.45,107.76368760936424,Anantapur,14.6819,77.6006
1159,7,165.02685950413223,1.45,515.9356706999234,Anantapur,14.6819,77.6006
1160,8,517.4586776859504,1.45,211.64349202199404,Anantapur,14.6819,77.6006
1161,9,819.2148760330579,1.45,93.91126167159004,Anantapur,14.6819,77.6006
1162,10,1044.2561983471076,1.45,533.5465698737436,Anantapur,14.6819,77.6006
1163,11,1075.495867768595,1.45,980.8190050489728,Anantapur,14.6819,77.6006
1164,12,1067.2727272727273,1.45,1819.679311839796,Anantapur,14.6819,77.6006
1165,13,1061.3842975206612,1.45,2403.346618842316,Anantapur,14.6819,77.6006
1166,14,1031.1570247933885,1.45,2237.718390459678,Anantapur,14.6819,77.6006
1167,15,830.6818181818182,1.45,1655.4264690292346,Anantapur,14.6819,77.6006
1168,16,550.8471074380166,1.45,835.1665674843512,Anantapur,14.6819,77.6006
1169,17,206.9214876033058,1.45,306.60274105543385,Anantapur,14.6819,77.6006
1170,18,0.0,1.45,185.99569285782923,Anantapur,14.6819,77.6006
1171,19,0.0,1.45,117.69455613824246,Anantapur,14.6819,77.6006
1172,20,0.0,1.45,513.5888566204192,Anantapur,14.6819,77.6006
1173,21,0.0,1.45,745.2467763512088,Anantapur,14.6819,77.6006
1174,22,0.0,1.45,2014.0850181172068,Anantapur,14.6819,77.6006
1175,23,0.0,1.45,2086.9589938325307,Anantapur,14.6819,77.6006
1176,0,0.0,1.45,2198.874781320217,Anantapur,14.6819,77.6006
1177,1,0.0,1.45,2205.83559551361,Anantapur,14.6819,77.6006
1178,2,0.0,1.45,1101.4952739309758,Anantapur,14.6819,77.6006
1179,3,0.0,1.45,729.3247823304496,Anantapur,14.6819,77.6006
1180,4,0.0,1.45,215.9330752367713,Anantapur,14.6819,77.6006
1181,5,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1182,6,0.0,1.45,278.40581866935435,Anantapur,14.6819,77.6006
1183,7,182.1487603305785,1.45,0.0,Anantapur,14.6819,77.6006
1184,8,557.6446280991736,1.45,195.16964099681547,Anantapur,14.6819,77.6006
1185,9,876.1363636363636,1.45,1033.0092339219032,Anantapur,14.6819,77.6006
1186,10,1081.280991735537,1.45,517.7168723470473,Anantapur,14.6819,77.6006
1187,11,1069.607438016529,1.45,406.86358639120215,Anantapur,14.6819,77.6006
1188,12,1060.0206611570247,1.45,217.32151639758013,Anantapur,14.6819,77.6006
1189,13,1053.3677685950413,1.45,391.9035514156236,Anantapur,14.6819,77.6006
1190,14,1049.8553719008264,1.45,586.4335035864748,Anantapur,14.6819,77.6006
1191,15,901.7768595041324,1.45,496.1653210646568,Anantapur,14.6819,77.6006
1192,16,607.9132231404959,1.45,933.7582368583236,Anantapur,14.6819,77.6006
1193,17,237.87190082644628,1.45,621.6524325832872,Anantapur,14.6819,77.6006
1194,18,0.0,1.45,456.7674648858794,Anantapur,14.6819,77.6006
1195,19,0.0,1.45,519.8306038424852,Anantapur,14.6819,77.6006
1196,20,0.0,1.45,779.1188124951132,Anantapur,14.6819,77.6006
1197,21,0.0,1.45,2044.6506667748465,Anantapur,14.6819,77.6006
1198,22,0.0,1.45,2397.1769776926253,Anantapur,14.6819,77.6006
1199,23,0.0,1.45,1456.847793745652,Anantapur,14.6819,77.6006
1200,0,0.0,1.45,1005.927189948776,Anantapur,14.6819,77.6006
1201,1,0.0,1.45,1310.517420401835,Anantapur,14.6819,77.6006
1202,2,0.0,1.45,1690.4309262793677,Anantapur,14.6819,77.6006
1203,3,0.0,1.45,1218.7368407434603,Anantapur,14.6819,77.6006
1204,4,0.0,1.45,1494.4147782272476,Anantapur,14.6819,77.6006
1205,5,0.0,1.45,1705.4238413086016,Anantapur,14.6819,77.6006
1206,6,0.0,1.45,928.923659689857,Anantapur,14.6819,77.6006
1207,7,183.64669421487605,1.45,216.8115771550231,Anantapur,14.6819,77.6006
1208,8,562.5206611570248,1.45,227.2856429772304,Anantapur,14.6819,77.6006
1209,9,877.4793388429753,1.45,767.5955105616621,Anantapur,14.6819,77.6006
1210,10,1079.7107438016528,1.45,1695.2155312398909,Anantapur,14.6819,77.6006
1211,11,1068.1404958677683,1.45,1907.857177654221,Anantapur,14.6819,77.6006
1212,12,1058.7396694214876,1.45,880.188416333592,Anantapur,14.6819,77.6006
1213,13,1052.3553719008264,1.45,261.1681028187665,Anantapur,14.6819,77.6006
1214,14,1049.111570247934,1.45,337.17342692682206,Anantapur,14.6819,77.6006
1215,15,899.6900826446281,1.45,166.84230281115865,Anantapur,14.6819,77.6006
1216,16,608.0785123966942,1.45,0.0,Anantapur,14.6819,77.6006
1217,17,238.63636363636363,1.45,196.78983066067184,Anantapur,14.6819,77.6006
1218,18,0.0,1.45,1114.0462049390983,Anantapur,14.6819,77.6006
1219,19,0.0,1.45,1575.4632661660885,Anantapur,14.6819,77.6006
1220,20,0.0,1.45,1930.1919226240648,Anantapur,14.6819,77.6006
1221,21,0.0,1.45,1547.5011575768776,Anantapur,14.6819,77.6006
1222,22,0.0,1.45,1407.394712483228,Anantapur,14.6819,77.6006
1223,23,0.0,1.45,1594.6897093262835,Anantapur,14.6819,77.6006
1224,0,0.0,1.45,547.8925831066698,Anantapur,14.6819,77.6006
1225,1,0.0,1.45,50.90063575651574,Anantapur,14.6819,77.6006
1226,2,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1227,3,0.0,1.45,241.5561727440409,Anantapur,14.6819,77.6006
1228,4,0.0,1.45,185.61105256491248,Anantapur,14.6819,77.6006
1229,5,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1230,6,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1231,7,144.6301652892562,1.45,320.8217038921306,Anantapur,14.6819,77.6006
1232,8,464.9586776859504,1.45,311.0168052752594,Anantapur,14.6819,77.6006
1233,9,762.9752066115702,1.45,455.1557008706641,Anantapur,14.6819,77.6006
1234,10,991.9214876033058,1.45,122.3234333812873,Anantapur,14.6819,77.6006
1235,11,1063.8636363636365,1.45,118.75725701035483,Anantapur,14.6819,77.6006
1236,12,1054.9380165289256,1.45,1134.459083624496,Anantapur,14.6819,77.6006
1237,13,1048.6363636363635,1.45,2609.1037198001427,Anantapur,14.6819,77.6006
1238,14,1020.6818181818182,1.45,2455.5636337519554,Anantapur,14.6819,77.6006
1239,15,817.1694214876034,1.45,1528.4560949788822,Anantapur,14.6819,77.6006
1240,16,519.8760330578513,1.45,1799.9007817594097,Anantapur,14.6819,77.6006
1241,17,192.53925619834712,1.45,2434.353211327608,Anantapur,14.6819,77.6006
1242,18,0.0,1.45,2521.459648813115,Anantapur,14.6819,77.6006
1243,19,0.0,1.45,2524.000913931622,Anantapur,14.6819,77.6006
1244,20,0.0,1.45,1991.8867394987155,Anantapur,14.6819,77.6006
1245,21,0.0,1.45,1613.1651736357117,Anantapur,14.6819,77.6006
1246,22,0.0,1.45,1675.4781144160063,Anantapur,14.6819,77.6006
1247,23,0.0,1.45,1093.5911353606946,Anantapur,14.6819,77.6006
1248,0,0.0,1.45,1181.4703498803783,Anantapur,14.6819,77.6006
1249,1,0.0,1.45,614.8340167380175,Anantapur,14.6819,77.6006
1250,2,0.0,1.45,370.1732791899164,Anantapur,14.6819,77.6006
1251,3,0.0,1.45,159.73466206790218,Anantapur,14.6819,77.6006
1252,4,0.0,1.45,340.6530655892542,Anantapur,14.6819,77.6006
1253,5,0.0,1.45,494.763687175004,Anantapur,14.6819,77.6006
1254,6,0.0,1.45,539.7667569716465,Anantapur,14.6819,77.6006
1255,7,138.66735537190084,1.45,455.3666497401778,Anantapur,14.6819,77.6006
1256,8,461.8181818181818,1.45,718.2950096386678,Anantapur,14.6819,77.6006
1257,9,738.6570247933885,1.45,953.126030106598,Anantapur,14.6819,77.6006
1258,10,948.4504132231406,1.45,583.0270142604651,Anantapur,14.6819,77.6006
1259,11,1062.3553719008264,1.45,297.1660903664608,Anantapur,14.6819,77.6006
1260,12,1054.1735537190084,1.45,650.499356981514,Anantapur,14.6819,77.6006
1261,13,1048.5330578512396,1.45,1865.7003230237228,Anantapur,14.6819,77.6006
1262,14,966.5909090909092,1.45,2331.6096260279155,Anantapur,14.6819,77.6006
1263,15,782.0867768595042,1.45,541.7282203774527,Anantapur,14.6819,77.6006
1264,16,499.7727272727273,1.45,773.7705889545625,Anantapur,14.6819,77.6006
1265,17,187.6859504132232,1.45,316.89977413159494,Anantapur,14.6819,77.6006
1266,18,0.0,1.45,400.9765893625868,Anantapur,14.6819,77.6006
1267,19,0.0,1.45,826.1422374583873,Anantapur,14.6819,77.6006
1268,20,0.0,1.45,610.8998807082011,Anantapur,14.6819,77.6006
1269,21,0.0,1.45,642.9212740972052,Anantapur,14.6819,77.6006
1270,22,0.0,1.45,1797.0078730082064,Anantapur,14.6819,77.6006
1271,23,0.0,1.45,2052.39097442064,Anantapur,14.6819,77.6006
1272,0,0.0,1.45,1598.3985322464584,Anantapur,14.6819,77.6006
1273,1,0.0,1.45,1153.267425553573,Anantapur,14.6819,77.6006
1274,2,0.0,1.45,1161.9574636431607,Anantapur,14.6819,77.6006
1275,3,0.0,1.45,1349.4751121784157,Anantapur,14.6819,77.6006
1276,4,0.0,1.45,897.4552654400948,Anantapur,14.6819,77.6006
1277,5,0.0,1.45,997.0817391892664,Anantapur,14.6819,77.6006
1278,6,0.0,1.45,694.955950512224,Anantapur,14.6819,77.6006
1279,7,140.13429752066116,1.45,1208.905409836556,Anantapur,14.6819,77.6006
1280,8,400.2272727272728,1.45,422.2205473653271,Anantapur,14.6819,77.6006
1281,9,666.404958677686,1.45,12.5758153686194,Anantapur,14.6819,77.6006
1282,10,890.6404958677687,1.45,162.02205945719956,Anantapur,14.6819,77.6006
1283,11,1000.7438016528926,1.45,0.0,Anantapur,14.6819,77.6006
1284,12,1060.0206611570247,1.45,89.45781246042735,Anantapur,14.6819,77.6006
1285,13,965.3305785123968,1.45,0.0,Anantapur,14.6819,77.6006
1286,14,841.2809917355372,1.45,0.0,Anantapur,14.6819,77.6006
1287,15,676.8388429752066,1.45,0.0,Anantapur,14.6819,77.6006
1288,16,403.801652892562,1.45,0.0,Anantapur,14.6819,77.6006
1289,17,141.29338842975207,1.45,235.33551247528337,Anantapur,14.6819,77.6006
1290,18,0.0,1.45,420.9109235492422,Anantapur,14.6819,77.6006
1291,19,0.0,1.45,512.1601334370522,Anantapur,14.6819,77.6006
1292,20,0.0,1.45,1434.010939409278,Anantapur,14.6819,77.6006
1293,21,0.0,1.45,1950.5312705286865,Anantapur,14.6819,77.6006
1294,22,0.0,1.45,1579.358809669576,Anantapur,14.6819,77.6006
1295,23,0.0,1.45,1351.5290332491409,Anantapur,14.6819,77.6006
1296,0,0.0,1.45,598.0190885633625,Anantapur,14.6819,77.6006
1297,1,0.0,1.45,410.2937444517737,Anantapur,14.6819,77.6006
1298,2,0.0,1.45,665.9697150920417,Anantapur,14.6819,77.6006
1299,3,0.0,1.45,744.6072757744028,Anantapur,14.6819,77.6006
1300,4,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1301,5,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1302,6,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1303,7,165.18801652892563,1.45,0.0,Anantapur,14.6819,77.6006
1304,8,518.5537190082645,1.45,0.0,Anantapur,14.6819,77.6006
1305,9,836.5702479338843,1.45,0.0,Anantapur,14.6819,77.6006
1306,10,1037.7272727272727,1.45,279.34009454668427,Anantapur,14.6819,77.6006
1307,11,1066.301652892562,1.45,485.03756583496255,Anantapur,14.6819,77.6006
1308,12,1057.3347107438017,1.45,252.57118506311016,Anantapur,14.6819,77.6006
1309,13,1051.3842975206612,1.45,472.2722677962531,Anantapur,14.6819,77.6006
1310,14,1031.921487603306,1.45,634.645854179664,Anantapur,14.6819,77.6006
1311,15,821.9834710743802,1.45,245.8760759138469,Anantapur,14.6819,77.6006
1312,16,538.6363636363636,1.45,555.0734900926734,Anantapur,14.6819,77.6006
1313,17,196.54752066115705,1.45,454.2003434856622,Anantapur,14.6819,77.6006
1314,18,0.0,1.45,194.7052773851197,Anantapur,14.6819,77.6006
1315,19,0.0,1.45,1758.2166423985352,Anantapur,14.6819,77.6006
1316,20,0.0,1.45,987.7494735079932,Anantapur,14.6819,77.6006
1317,21,0.0,1.45,625.7595259747008,Anantapur,14.6819,77.6006
1318,22,0.0,1.45,632.8890982944804,Anantapur,14.6819,77.6006
1319,23,0.0,1.45,884.192925824103,Anantapur,14.6819,77.6006
1320,0,0.0,1.45,741.5688755535537,Anantapur,14.6819,77.6006
1321,1,0.0,1.45,714.3981032772199,Anantapur,14.6819,77.6006
1322,2,0.0,1.45,342.4754816118545,Anantapur,14.6819,77.6006
1323,3,0.0,1.45,449.6898528310396,Anantapur,14.6819,77.6006
1324,4,0.0,1.45,1285.8586026801677,Anantapur,14.6819,77.6006
1325,5,0.0,1.45,1007.5078737681332,Anantapur,14.6819,77.6006
1326,6,0.0,1.45,1026.3034760053538,Anantapur,14.6819,77.6006
1327,7,145.01446280991735,1.45,486.1999994925379,Anantapur,14.6819,77.6006
1328,8,444.1322314049587,1.45,461.2562964456429,Anantapur,14.6819,77.6006
1329,9,728.1198347107438,1.45,1095.375936673455,Anantapur,14.6819,77.6006
1330,10,929.7520661157024,1.45,970.0385897504729,Anantapur,14.6819,77.6006
1331,11,1071.095041322314,1.45,941.7316690045964,Anantapur,14.6819,77.6006
1332,12,1062.396694214876,1.45,771.6900524104574,Anantapur,14.6819,77.6006
1333,13,1056.1570247933885,1.45,596.5580561689309,Anantapur,14.6819,77.6006
1334,14,995.0,1.45,877.4736772674214,Anantapur,14.6819,77.6006
1335,15,815.3305785123968,1.45,829.5686800461172,Anantapur,14.6819,77.6006
1336,16,542.4793388429753,1.45,458.43555236985776,Anantapur,14.6819,77.6006
1337,17,210.6818181818182,1.45,267.1620178754068,Anantapur,14.6819,77.6006
1338,18,0.0,1.45,1024.3600692310124,Anantapur,14.6819,77.6006
1339,19,0.0,1.45,812.8755710593886,Anantapur,14.6819,77.6006
1340,20,0.0,1.45,875.7246460425717,Anantapur,14.6819,77.6006
1341,21,0.0,1.45,1852.9453256312445,Anantapur,14.6819,77.6006
1342,22,0.0,1.45,2041.4772793174504,Anantapur,14.6819,77.6006
1343,23,0.0,1.45,1921.302556203583,Anantapur,14.6819,77.6006
1344,0,0.0,1.45,712.611671121232,Anantapur,14.6819,77.6006
1345,1,0.0,1.45,122.80079867491062,Anantapur,14.6819,77.6006
1346,2,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1347,3,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1348,4,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1349,5,0.0,1.45,407.7579820739946,Anantapur,14.6819,77.6006
1350,6,0.0,1.45,336.8305804950475,Anantapur,14.6819,77.6006
1351,7,132.7417355371901,1.45,234.02969950561857,Anantapur,14.6819,77.6006
1352,8,408.4710743801653,1.45,91.39313436306756,Anantapur,14.6819,77.6006
1353,9,639.1942148760331,1.45,0.0,Anantapur,14.6819,77.6006
1354,10,725.805785123967,1.45,0.0,Anantapur,14.6819,77.6006
1355,11,801.0330578512397,1.45,230.9925717151881,Anantapur,14.6819,77.6006
1356,12,883.6570247933885,1.45,583.8743743822188,Anantapur,14.6819,77.6006
1357,13,863.4504132231406,1.45,872.4171872647183,Anantapur,14.6819,77.6006
1358,14,627.7892561983472,1.45,522.5831188393117,Anantapur,14.6819,77.6006
1359,15,470.5165289256199,1.45,668.8471468447552,Anantapur,14.6819,77.6006
1360,16,326.9628099173554,1.45,2178.32399348956,Anantapur,14.6819,77.6006
1361,17,110.5,1.45,1320.9105554727623,Anantapur,14.6819,77.6006
1362,18,0.0,1.45,916.9684858595366,Anantapur,14.6819,77.6006
1363,19,0.0,1.45,2125.8943219787875,Anantapur,14.6819,77.6006
1364,20,0.0,1.45,2337.812971970409,Anantapur,14.6819,77.6006
1365,21,0.0,1.45,2582.172424783908,Anantapur,14.6819,77.6006
1366,22,0.0,1.45,2484.646258236879,Anantapur,14.6819,77.6006
1367,23,0.0,1.45,2031.1871433147576,Anantapur,14.6819,77.6006
1368,0,0.0,1.45,1858.1623382093712,Anantapur,14.6819,77.6006
1369,1,0.0,1.45,2255.5058357694584,Anantapur,14.6819,77.6006
1370,2,0.0,1.45,2328.948492508342,Anantapur,14.6819,77.6006
1371,3,0.0,1.45,1123.942429477739,Anantapur,14.6819,77.6006
1372,4,0.0,1.45,261.8961294608292,Anantapur,14.6819,77.6006
1373,5,0.0,1.45,607.7389398774912,Anantapur,14.6819,77.6006
1374,6,0.0,1.45,1481.389138846547,Anantapur,14.6819,77.6006
1375,7,148.3326446280992,1.45,695.5562054360427,Anantapur,14.6819,77.6006
1376,8,418.0165289256199,1.45,532.0107257249625,Anantapur,14.6819,77.6006
1377,9,672.5619834710744,1.45,490.5762577557669,Anantapur,14.6819,77.6006
1378,10,890.5785123966942,1.45,453.790811388213,Anantapur,14.6819,77.6006
1379,11,1050.6818181818182,1.45,828.9175145162811,Anantapur,14.6819,77.6006
1380,12,1059.400826446281,1.45,940.7030431286488,Anantapur,14.6819,77.6006
1381,13,1008.9462809917356,1.45,668.3826745701294,Anantapur,14.6819,77.6006
1382,14,934.214876033058,1.45,1521.9062034686815,Anantapur,14.6819,77.6006
1383,15,719.1322314049587,1.45,783.3237953490195,Anantapur,14.6819,77.6006
1384,16,415.57851239669424,1.45,106.64173026866162,Anantapur,14.6819,77.6006
1385,17,156.11776859504133,1.45,316.2372527510488,Anantapur,14.6819,77.6006
1386,18,0.0,1.45,317.31033495474014,Anantapur,14.6819,77.6006
1387,19,0.0,1.45,253.1398831230187,Anantapur,14.6819,77.6006
1388,20,0.0,1.45,1158.7517308536435,Anantapur,14.6819,77.6006
1389,21,0.0,1.45,2017.2190154373889,Anantapur,14.6819,77.6006
1390,22,0.0,1.45,2251.2159849191344,Anantapur,14.6819,77.6006
1391,23,0.0,1.45,1731.6124039662668,Anantapur,14.6819,77.6006
1392,0,0.0,1.45,1968.3787417405208,Anantapur,14.6819,77.6006
1393,1,0.0,1.45,1739.033254488748,Anantapur,14.6819,77.6006
1394,2,0.0,1.45,472.14200317553815,Anantapur,14.6819,77.6006
1395,3,0.0,1.45,178.79222170219083,Anantapur,14.6819,77.6006
1396,4,0.0,1.45,757.7373877426268,Anantapur,14.6819,77.6006
1397,5,0.0,1.45,472.12887154773455,Anantapur,14.6819,77.6006
1398,6,0.0,1.45,1005.1969470825436,Anantapur,14.6819,77.6006
1399,7,57.17768595041323,1.45,203.4471357018576,Anantapur,14.6819,77.6006
1400,8,364.04958677685954,1.45,341.56975296001747,Anantapur,14.6819,77.6006
1401,9,695.1652892561983,1.45,805.6834859802406,Anantapur,14.6819,77.6006
1402,10,716.4256198347108,1.45,820.168903860102,Anantapur,14.6819,77.6006
1403,11,826.3842975206612,1.45,391.04851644362407,Anantapur,14.6819,77.6006
1404,12,659.5867768595042,1.45,349.8094458051804,Anantapur,14.6819,77.6006
1405,13,738.6776859504132,1.45,496.3106912814613,Anantapur,14.6819,77.6006
1406,14,467.7685950413223,1.45,1163.6347124363058,Anantapur,14.6819,77.6006
1407,15,406.404958677686,1.45,1531.031892926699,Anantapur,14.6819,77.6006
1408,16,142.95454545454547,1.45,2615.558158295558,Anantapur,14.6819,77.6006
1409,17,6.254958677685951,1.45,2306.2797445206165,Anantapur,14.6819,77.6006
1410,18,0.0,1.45,1068.400189026514,Anantapur,14.6819,77.6006
1411,19,0.0,1.45,832.8868579848515,Anantapur,14.6819,77.6006
1412,20,0.0,1.45,1658.8411285585707,Anantapur,14.6819,77.6006
1413,21,0.0,1.45,1908.340586005624,Anantapur,14.6819,77.6006
1414,22,0.0,1.45,1574.8897789436712,Anantapur,14.6819,77.6006
1415,23,0.0,1.45,653.2756268938467,Anantapur,14.6819,77.6006
1416,0,0.0,1.45,556.0103930149876,Anantapur,14.6819,77.6006
1417,1,0.0,1.45,198.93136872508063,Anantapur,14.6819,77.6006
1418,2,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1419,3,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1420,4,0.0,1.45,0.0,Anantapur,14.6819,77.6006
1421,5,0.0,1.45,465.2937281560226,Anantapur,14.6819,77.6006
1422,6,0.0,1.45,1698.0725546954975,Anantapur,14.6819,77.6006
1423,7,106.2314049586777,1.45,1987.2793252076965,Anantapur,14.6819,77.6006
1424,8,331.5909090909091,1.45,1876.960062546182,Anantapur,14.6819,77.6006
1425,9,513.1404958677687,1.45,592.1251910140414,Anantapur,14.6819,77.6006
1426,10,644.6900826446281,1.45,321.09436271429075,Anantapur,14.6819,77.6006
1427,11,743.8636363636364,1.45,0.0,Anantapur,14.6819,77.6006
1428,12,730.6611570247934,1.45,553.8403009305304,Anantapur,14.6819,77.6006
1429,13,686.4256198347108,1.45,1648.3509196216232,Anantapur,14.6819,77.6006
1430,14,610.9917355371902,1.45,921.1476214245274,Anantapur,14.6819,77.6006
1431,15,463.6157024793389,1.45,43.21282784339405,Anantapur,14.6819,77.6006
1432,16,266.9421487603306,1.45,23.716595311786385,Anantapur,14.6819,77.6006
1433,17,103.7603305785124,1.45,500.0633638654914,Anantapur,14.6819,77.6006
1434,18,0.0,1.45,318.5075454960673,Anantapur,14.6819,77.6006
1435,19,0.0,1.45,492.0881088298752,Anantapur,14.6819,77.6006
1436,20,0.0,1.45,628.7914016236014,Anantapur,14.6819,77.6006
1437,21,0.0,1.45,1140.755075830787,Anantapur,14.6819,77.6006
1438,22,0.0,1.45,2008.1443790212568,Anantapur,14.6819,77.6006
1439,23,0.0,1.45,2518.0744378370505,Anantapur,14.6819,77.6006
1440,0,0.0,1.45,1914.7283841990147,Anantapur,14.6819,77.6006
1441,1,0.0,1.45,2425.441953398497,Anantapur,14.6819,77.6006
1442,2,0.0,1.45,1068.984672737593,Anantapur,14.6819,77.6006
1443,3,0.0,1.45,920.9118752247806,Anantapur,14.6819,77.6006
1444,4,0.0,1.45,1034.4026163233627,Anantapur,14.6819,77.6006
1445,5,0.0,1.45,693.7526262697232,Anantapur,14.6819,77.6006
1446,6,0.0,1.45,402.2389503996996,Anantapur,14.6819,77.6006
1447,7,127.85743801652892,1.45,769.54208304936,Anantapur,14.6819,77.6006
1448,8,416.2603305785124,1.45,365.8546596915219,Anantapur,14.6819,77.6006
1449,9,664.8553719008264,1.45,193.7730627061792,Anantapur,14.6819,77.6006
1450,10,893.2231404958678,1.45,465.72984220371336,Anantapur,14.6819,77.6006
1451,11,966.404958677686,1.45,229.6729363212456,Anantapur,14.6819,77.6006
1452,12,1022.314049586777,1.45,714.5069788866613,Anantapur,14.6819,77.6006
1453,13,966.6942148760332,1.45,951.0581998810912,Anantapur,14.6819,77.6006
