hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
1672,16,463.4710743801653,1.45,0.0,Coimbatore,11.0168,76.9558
1673,17,181.5702479338843,1.45,379.182374872954,Coimbatore,11.0168,76.9558
1674,18,0.0,1.45,465.17143269972365,Coimbatore,11.0168,76.9558
1675,19,0.0,1.45,153.39417626373137,Coimbatore,11.0168,76.9558
1676,20,0.0,1.45,133.42066132208691,Coimbatore,11.0168,76.9558
1677,21,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1678,22,0.0,1.45,1468.4815671597946,Coimbatore,11.0168,76.9558
1679,23,0.0,1.45,1481.424840489302,Coimbatore,11.0168,76.9558
1680,0,0.0,1.45,1103.3416979163194,Coimbatore,11.0168,76.9558
1681,1,0.0,1.45,347.0213639076321,Coimbatore,11.0168,76.9558
1682,2,0.0,1.45,364.7966425663861,Coimbatore,11.0168,76.9558
1683,3,0.0,1.45,201.99647449713152,Coimbatore,11.0168,76.9558
1684,4,0.0,1.45,496.409869711122,Coimbatore,11.0168,76.9558
1685,5,0.0,1.45,1217.0090599908938,Coimbatore,11.0168,76.9558
1686,6,0.0,1.45,752.8056707609833,Coimbatore,11.0168,76.9558
1687,7,213.65702479338844,1.45,0.0,Coimbatore,11.0168,76.9558
1688,8,573.5330578512397,1.45,110.19003316137136,Coimbatore,11.0168,76.9558
1689,9,855.2479338842976,1.45,122.26578487425913,Coimbatore,11.0168,76.9558
1690,10,1053.0785123966944,1.45,25.792465245183603,Coimbatore,11.0168,76.9558
1691,11,1064.0702479338845,1.45,0.0,Coimbatore,11.0168,76.9558
1692,12,1056.1570247933885,1.45,0.0,Coimbatore,11.0168,76.9558
1693,13,1050.6198347107438,1.45,0.0,Coimbatore,11.0168,76.9558
1694,14,1047.7892561983472,1.45,233.44549751879785,Coimbatore,11.0168,76.9558
1695,15,862.0661157024794,1.45,402.4417202729328,Coimbatore,11.0168,76.9558
1696,16,574.1735537190083,1.45,0.0,Coimbatore,11.0168,76.9558
1697,17,222.87190082644628,1.45,0.0,Coimbatore,11.0168,76.9558
1698,18,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1699,19,0.0,1.45,342.1581710185567,Coimbatore,11.0168,76.9558
1700,20,0.0,1.45,231.00237780769825,Coimbatore,11.0168,76.9558
1701,21,0.0,1.45,435.1673398749628,Coimbatore,11.0168,76.9558
1702,22,0.0,1.45,896.7035904970967,Coimbatore,11.0168,76.9558
1703,23,0.0,1.45,1305.6572903085823,Coimbatore,11.0168,76.9558
1704,0,0.0,1.45,560.267232117181,Coimbatore,11.0168,76.9558
1705,1,0.0,1.45,210.2008116223564,Coimbatore,11.0168,76.9558
1706,2,0.0,1.45,191.7986422326969,Coimbatore,11.0168,76.9558
1707,3,0.0,1.45,316.5477001437368,Coimbatore,11.0168,76.9558
1708,4,0.0,1.45,305.1201789124997,Coimbatore,11.0168,76.9558
1709,5,0.0,1.45,70.07382069180889,Coimbatore,11.0168,76.9558
1710,6,0.0,1.45,187.5596271983181,Coimbatore,11.0168,76.9558
1711,7,203.1322314049587,1.45,321.9163443714661,Coimbatore,11.0168,76.9558
1712,8,544.6900826446281,1.45,799.3746115463049,Coimbatore,11.0168,76.9558
1713,9,797.4586776859504,1.45,908.5903430025028,Coimbatore,11.0168,76.9558
1714,10,997.1280991735538,1.45,690.9336027153076,Coimbatore,11.0168,76.9558
1715,11,1061.6528925619834,1.45,567.6569261549337,Coimbatore,11.0168,76.9558
1716,12,1054.6280991735537,1.45,843.7537846129891,Coimbatore,11.0168,76.9558
1717,13,1049.400826446281,1.45,298.240380951892,Coimbatore,11.0168,76.9558
1718,14,981.1570247933884,1.45,521.4383431826182,Coimbatore,11.0168,76.9558
1719,15,768.202479338843,1.45,1309.4346959243671,Coimbatore,11.0168,76.9558
1720,16,509.4214876033058,1.45,966.0544807133537,Coimbatore,11.0168,76.9558
1721,17,205.2210743801653,1.45,1025.9273433453852,Coimbatore,11.0168,76.9558
1722,18,0.0,1.45,912.329507760172,Coimbatore,11.0168,76.9558
1723,19,0.0,1.45,290.9603530401505,Coimbatore,11.0168,76.9558
1724,20,0.0,1.45,795.3575063485645,Coimbatore,11.0168,76.9558
1725,21,0.0,1.45,1448.948165861019,Coimbatore,11.0168,76.9558
1726,22,0.0,1.45,1516.47573388078,Coimbatore,11.0168,76.9558
1727,23,0.0,1.45,928.1697345998714,Coimbatore,11.0168,76.9558
1728,0,0.0,1.45,163.42216312300025,Coimbatore,11.0168,76.9558
1729,1,0.0,1.45,774.2678108873284,Coimbatore,11.0168,76.9558
1730,2,0.0,1.45,2388.0818582892352,Coimbatore,11.0168,76.9558
1731,3,0.0,1.45,2579.768999516185,Coimbatore,11.0168,76.9558
1732,4,0.0,1.45,1624.2581159105575,Coimbatore,11.0168,76.9558
1733,5,0.0,1.45,1054.5325656162695,Coimbatore,11.0168,76.9558
1734,6,0.0,1.45,1098.4680340674831,Coimbatore,11.0168,76.9558
1735,7,170.52685950413223,1.45,788.0886426910565,Coimbatore,11.0168,76.9558
1736,8,507.8512396694215,1.45,121.45207024282752,Coimbatore,11.0168,76.9558
1737,9,779.8966942148761,1.45,449.568684471613,Coimbatore,11.0168,76.9558
1738,10,973.4917355371902,1.45,570.0104081415337,Coimbatore,11.0168,76.9558
1739,11,1059.1942148760331,1.45,1752.3280341609602,Coimbatore,11.0168,76.9558
1740,12,1051.7355371900826,1.45,1056.9984751661782,Coimbatore,11.0168,76.9558
1741,13,1046.4669421487604,1.45,222.64338965225977,Coimbatore,11.0168,76.9558
1742,14,988.2231404958678,1.45,840.9413810540605,Coimbatore,11.0168,76.9558
1743,15,770.8471074380166,1.45,2592.513469444179,Coimbatore,11.0168,76.9558
1744,16,490.3719008264463,1.45,2458.342872435452,Coimbatore,11.0168,76.9558
1745,17,175.47520661157026,1.45,989.6821466830236,Coimbatore,11.0168,76.9558
1746,18,0.0,1.45,580.9673598338009,Coimbatore,11.0168,76.9558
1747,19,0.0,1.45,728.7632882480909,Coimbatore,11.0168,76.9558
1748,20,0.0,1.45,2006.595977684382,Coimbatore,11.0168,76.9558
1749,21,0.0,1.45,1934.0832825797736,Coimbatore,11.0168,76.9558
1750,22,0.0,1.45,2041.5595428008305,Coimbatore,11.0168,76.9558
1751,23,0.0,1.45,766.8900106692184,Coimbatore,11.0168,76.9558
1752,0,0.0,1.45,220.81831326137672,Coimbatore,11.0168,76.9558
1753,1,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1754,2,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1755,3,0.0,1.45,385.832325507127,Coimbatore,11.0168,76.9558
1756,4,0.0,1.45,1526.4640239985133,Coimbatore,11.0168,76.9558
1757,5,0.0,1.45,2588.6573071850307,Coimbatore,11.0168,76.9558
1758,6,0.0,1.45,913.1243996240336,Coimbatore,11.0168,76.9558
1759,7,214.27685950413223,1.45,839.5813594710271,Coimbatore,11.0168,76.9558
1760,8,571.2396694214876,1.45,420.99584810034384,Coimbatore,11.0168,76.9558
1761,9,879.1942148760331,1.45,28.381417352749057,Coimbatore,11.0168,76.9558
1762,10,1065.8471074380166,1.45,0.0,Coimbatore,11.0168,76.9558
1763,11,1054.9380165289256,1.45,0.0,Coimbatore,11.0168,76.9558
1764,12,1046.5495867768595,1.45,163.01202506110215,Coimbatore,11.0168,76.9558
1765,13,1041.0123966942149,1.45,391.4554576671056,Coimbatore,11.0168,76.9558
1766,14,1038.4297520661155,1.45,455.6255602286927,Coimbatore,11.0168,76.9558
1767,15,844.8553719008265,1.45,777.3661408372933,Coimbatore,11.0168,76.9558
1768,16,554.4421487603306,1.45,776.2969643040408,Coimbatore,11.0168,76.9558
1769,17,206.09504132231405,1.45,224.50042008879672,Coimbatore,11.0168,76.9558
1770,18,0.0,1.45,1193.7535361287682,Coimbatore,11.0168,76.9558
1771,19,0.0,1.45,1894.3990069050783,Coimbatore,11.0168,76.9558
1772,20,0.0,1.45,2415.0176648404386,Coimbatore,11.0168,76.9558
1773,21,0.0,1.45,1662.8573033518312,Coimbatore,11.0168,76.9558
1774,22,0.0,1.45,919.1264870822388,Coimbatore,11.0168,76.9558
1775,23,0.0,1.45,2113.775995730301,Coimbatore,11.0168,76.9558
1776,0,0.0,1.45,2432.823289933004,Coimbatore,11.0168,76.9558
1777,1,0.0,1.45,1083.037953732916,Coimbatore,11.0168,76.9558
1778,2,0.0,1.45,477.0895180985041,Coimbatore,11.0168,76.9558
1779,3,0.0,1.45,435.482231356662,Coimbatore,11.0168,76.9558
1780,4,0.0,1.45,1956.0846073147577,Coimbatore,11.0168,76.9558
1781,5,0.0,1.45,1797.890603488169,Coimbatore,11.0168,76.9558
1782,6,0.0,1.45,1621.053920639048,Coimbatore,11.0168,76.9558
1783,7,198.3739669421488,1.45,1309.7690802367238,Coimbatore,11.0168,76.9558
1784,8,540.0413223140496,1.45,685.550483286362,Coimbatore,11.0168,76.9558
1785,9,824.9586776859504,1.45,251.4601377303653,Coimbatore,11.0168,76.9558
1786,10,1043.8842975206612,1.45,46.89113416610727,Coimbatore,11.0168,76.9558
1787,11,1055.8471074380166,1.45,234.1289272957275,Coimbatore,11.0168,76.9558
1788,12,1047.2107438016528,1.45,0.0,Coimbatore,11.0168,76.9558
1789,13,1041.3842975206612,1.45,0.0,Coimbatore,11.0168,76.9558
1790,14,1038.4917355371902,1.45,0.0,Coimbatore,11.0168,76.9558
1791,15,847.5206611570248,1.45,246.1446236301808,Coimbatore,11.0168,76.9558
1792,16,562.2520661157025,1.45,596.8094145588404,Coimbatore,11.0168,76.9558
1793,17,215.1859504132232,1.45,358.9571494235473,Coimbatore,11.0168,76.9558
1794,18,0.0,1.45,1088.751192291852,Coimbatore,11.0168,76.9558
1795,19,0.0,1.45,1676.020334542326,Coimbatore,11.0168,76.9558
1796,20,0.0,1.45,512.6895805981769,Coimbatore,11.0168,76.9558
1797,21,0.0,1.45,349.27687749499034,Coimbatore,11.0168,76.9558
1798,22,0.0,1.45,451.4594511757333,Coimbatore,11.0168,76.9558
1799,23,0.0,1.45,524.5919683752503,Coimbatore,11.0168,76.9558
1800,0,0.0,1.45,448.84035881914326,Coimbatore,11.0168,76.9558
1801,1,0.0,1.45,129.3202813512999,Coimbatore,11.0168,76.9558
1802,2,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1803,3,0.0,1.45,864.787969404177,Coimbatore,11.0168,76.9558
1804,4,0.0,1.45,2339.9418707125365,Coimbatore,11.0168,76.9558
1805,5,0.0,1.45,2229.5439607200688,Coimbatore,11.0168,76.9558
1806,6,0.0,1.45,1832.2571599296232,Coimbatore,11.0168,76.9558
1807,7,235.2479338842976,1.45,174.77877926952613,Coimbatore,11.0168,76.9558
1808,8,613.4504132231405,1.45,0.0,Coimbatore,11.0168,76.9558
1809,9,917.4793388429752,1.45,293.2384619222036,Coimbatore,11.0168,76.9558
1810,10,1052.5619834710744,1.45,569.9619785974749,Coimbatore,11.0168,76.9558
1811,11,1041.8388429752067,1.45,410.09436970806905,Coimbatore,11.0168,76.9558
1812,12,1033.5537190082646,1.45,0.0,Coimbatore,11.0168,76.9558
1813,13,1027.9132231404958,1.45,136.09072923265256,Coimbatore,11.0168,76.9558
1814,14,1024.9793388429753,1.45,18.273294705207395,Coimbatore,11.0168,76.9558
1815,15,875.6198347107438,1.45,0.0,Coimbatore,11.0168,76.9558
1816,16,576.4256198347108,1.45,0.0,Coimbatore,11.0168,76.9558
1817,17,217.5206611570248,1.45,213.8650257369661,Coimbatore,11.0168,76.9558
1818,18,0.0,1.45,265.05305276073227,Coimbatore,11.0168,76.9558
1819,19,0.0,1.45,1163.329443943835,Coimbatore,11.0168,76.9558
1820,20,0.0,1.45,2325.599972732113,Coimbatore,11.0168,76.9558
1821,21,0.0,1.45,2451.840479964911,Coimbatore,11.0168,76.9558
1822,22,0.0,1.45,2303.5277900246674,Coimbatore,11.0168,76.9558
1823,23,0.0,1.45,1876.5359357932336,Coimbatore,11.0168,76.9558
1824,0,0.0,1.45,2602.7225414523587,Coimbatore,11.0168,76.9558
1825,1,0.0,1.45,2034.687764464206,Coimbatore,11.0168,76.9558
1826,2,0.0,1.45,390.49974131973545,Coimbatore,11.0168,76.9558
1827,3,0.0,1.45,480.7520968235294,Coimbatore,11.0168,76.9558
1828,4,0.0,1.45,584.7298398592603,Coimbatore,11.0168,76.9558
1829,5,0.0,1.45,1297.0770427952857,Coimbatore,11.0168,76.9558
1830,6,0.0,1.45,463.3453808404703,Coimbatore,11.0168,76.9558
1831,7,176.75826446280993,1.45,675.7196360118007,Coimbatore,11.0168,76.9558
1832,8,452.9958677685951,1.45,219.0877790151472,Coimbatore,11.0168,76.9558
1833,9,702.8305785123968,1.45,253.3924847167657,Coimbatore,11.0168,76.9558
1834,10,891.0537190082645,1.45,462.76565122000255,Coimbatore,11.0168,76.9558
1835,11,1040.0,1.45,496.9450663652556,Coimbatore,11.0168,76.9558
1836,12,1046.2396694214876,1.45,402.51260097717966,Coimbatore,11.0168,76.9558
1837,13,1024.1735537190084,1.45,162.9265446054393,Coimbatore,11.0168,76.9558
1838,14,999.8553719008264,1.45,749.8292271951016,Coimbatore,11.0168,76.9558
1839,15,842.3140495867768,1.45,899.0979092617371,Coimbatore,11.0168,76.9558
1840,16,552.2933884297521,1.45,705.335493774085,Coimbatore,11.0168,76.9558
1841,17,210.0826446280992,1.45,0.0,Coimbatore,11.0168,76.9558
1842,18,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1843,19,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1844,20,0.0,1.45,760.9900198023906,Coimbatore,11.0168,76.9558
1845,21,0.0,1.45,2291.6277877860944,Coimbatore,11.0168,76.9558
1846,22,0.0,1.45,2609.710026125056,Coimbatore,11.0168,76.9558
1847,23,0.0,1.45,1397.8545664237004,Coimbatore,11.0168,76.9558
1848,0,0.0,1.45,1993.010115652542,Coimbatore,11.0168,76.9558
1849,1,0.0,1.45,2104.135687029748,Coimbatore,11.0168,76.9558
1850,2,0.0,1.45,1920.114579313456,Coimbatore,11.0168,76.9558
1851,3,0.0,1.45,427.20941725111874,Coimbatore,11.0168,76.9558
1852,4,0.0,1.45,836.0494849644729,Coimbatore,11.0168,76.9558
1853,5,0.0,1.45,550.8707291583728,Coimbatore,11.0168,76.9558
1854,6,0.0,1.45,348.2930484739266,Coimbatore,11.0168,76.9558
1855,7,229.0702479338843,1.45,1142.9383236237525,Coimbatore,11.0168,76.9558
1856,8,585.702479338843,1.45,188.78563106793928,Coimbatore,11.0168,76.9558
1857,9,876.5702479338843,1.45,416.4442646228463,Coimbatore,11.0168,76.9558
1858,10,1061.9421487603306,1.45,1114.460518755021,Coimbatore,11.0168,76.9558
1859,11,1051.1776859504132,1.45,964.07081314944,Coimbatore,11.0168,76.9558
1860,12,1043.099173553719,1.45,861.0814503379551,Coimbatore,11.0168,76.9558
1861,13,1037.5619834710744,1.45,1033.0203675506766,Coimbatore,11.0168,76.9558
1862,14,1034.8760330578514,1.45,1787.0860137603129,Coimbatore,11.0168,76.9558
1863,15,846.0123966942149,1.45,393.0782805709823,Coimbatore,11.0168,76.9558
1864,16,556.4462809917355,1.45,560.1013276541916,Coimbatore,11.0168,76.9558
1865,17,209.77272727272728,1.45,1023.3522586760288,Coimbatore,11.0168,76.9558
1866,18,0.0,1.45,1037.4746786712033,Coimbatore,11.0168,76.9558
1867,19,0.0,1.45,1005.1884453448716,Coimbatore,11.0168,76.9558
1868,20,0.0,1.45,1761.6977809091595,Coimbatore,11.0168,76.9558
1869,21,0.0,1.45,1819.4508943676376,Coimbatore,11.0168,76.9558
1870,22,0.0,1.45,1988.0532949861424,Coimbatore,11.0168,76.9558
1871,23,0.0,1.45,1726.5804317677778,Coimbatore,11.0168,76.9558
1872,0,0.0,1.45,1796.204378387618,Coimbatore,11.0168,76.9558
1873,1,0.0,1.45,1057.099350036504,Coimbatore,11.0168,76.9558
1874,2,0.0,1.45,1011.661820566543,Coimbatore,11.0168,76.9558
1875,3,0.0,1.45,297.2449858485741,Coimbatore,11.0168,76.9558
1876,4,0.0,1.45,1819.7210130251976,Coimbatore,11.0168,76.9558
1877,5,0.0,1.45,1315.8400255200816,Coimbatore,11.0168,76.9558
1878,6,0.0,1.45,1729.7781229009654,Coimbatore,11.0168,76.9558
1879,7,141.95661157024793,1.45,1079.0053178297208,Coimbatore,11.0168,76.9558
1880,8,450.3512396694215,1.45,1033.8429961894344,Coimbatore,11.0168,76.9558
1881,9,598.0165289256198,1.45,851.8905469349934,Coimbatore,11.0168,76.9558
1882,10,877.0661157024794,1.45,405.8290036883797,Coimbatore,11.0168,76.9558
1883,11,993.0371900826448,1.45,0.0,Coimbatore,11.0168,76.9558
1884,12,1052.0867768595042,1.45,0.0,Coimbatore,11.0168,76.9558
1885,13,844.2768595041323,1.45,558.9642502290087,Coimbatore,11.0168,76.9558
1886,14,439.0082644628099,1.45,1640.3221955800009,Coimbatore,11.0168,76.9558
1887,15,713.2644628099174,1.45,1859.3921194022744,Coimbatore,11.0168,76.9558
1888,16,546.1157024793389,1.45,576.760154860449,Coimbatore,11.0168,76.9558
1889,17,246.15702479338844,1.45,395.3585548679176,Coimbatore,11.0168,76.9558
1890,18,3.85,1.45,950.8224405918328,Coimbatore,11.0168,76.9558
1891,19,0.0,1.45,1049.2546673250442,Coimbatore,11.0168,76.9558
1892,20,0.0,1.45,540.1866653547179,Coimbatore,11.0168,76.9558
1893,21,0.0,1.45,752.5703925862141,Coimbatore,11.0168,76.9558
1894,22,0.0,1.45,497.8300480413647,Coimbatore,11.0168,76.9558
1895,23,0.0,1.45,850.550269731055,Coimbatore,11.0168,76.9558
1896,0,0.0,1.45,1289.5235583006186,Coimbatore,11.0168,76.9558
1897,1,0.0,1.45,1666.624120352131,Coimbatore,11.0168,76.9558
1898,2,0.0,1.45,1293.1114175973148,Coimbatore,11.0168,76.9558
1899,3,0.0,1.45,1093.2731870284083,Coimbatore,11.0168,76.9558
1900,4,0.0,1.45,1094.6959396459097,Coimbatore,11.0168,76.9558
1901,5,0.0,1.45,1707.975250448841,Coimbatore,11.0168,76.9558
1902,6,0.0,1.45,1034.2450396374377,Coimbatore,11.0168,76.9558
1903,7,179.63636363636363,1.45,749.8542559898655,Coimbatore,11.0168,76.9558
1904,8,443.26446280991735,1.45,0.0,Coimbatore,11.0168,76.9558
1905,9,639.8966942148761,1.45,0.0,Coimbatore,11.0168,76.9558
1906,10,919.111570247934,1.45,0.0,Coimbatore,11.0168,76.9558
1907,11,900.206611570248,1.45,0.0,Coimbatore,11.0168,76.9558
1908,12,933.6776859504132,1.45,115.4993056129048,Coimbatore,11.0168,76.9558
1909,13,871.1157024793389,1.45,904.9774898830196,Coimbatore,11.0168,76.9558
1910,14,752.5619834710744,1.45,227.13262348968368,Coimbatore,11.0168,76.9558
1911,15,636.5495867768595,1.45,56.99231003001305,Coimbatore,11.0168,76.9558
1912,16,352.35537190082647,1.45,362.4127976591852,Coimbatore,11.0168,76.9558
1913,17,120.9896694214876,1.45,277.46480519077346,Coimbatore,11.0168,76.9558
1914,18,0.0,1.45,125.29613519538444,Coimbatore,11.0168,76.9558
1915,19,0.0,1.45,118.85680819133508,Coimbatore,11.0168,76.9558
1916,20,0.0,1.45,1571.6462501395915,Coimbatore,11.0168,76.9558
1917,21,0.0,1.45,2151.6995909645066,Coimbatore,11.0168,76.9558
1918,22,0.0,1.45,1500.1247034411217,Coimbatore,11.0168,76.9558
1919,23,0.0,1.45,457.2224700463759,Coimbatore,11.0168,76.9558
1920,0,0.0,1.45,910.5811819201068,Coimbatore,11.0168,76.9558
1921,1,0.0,1.45,2452.1034866711807,Coimbatore,11.0168,76.9558
1922,2,0.0,1.45,2626.155908760927,Coimbatore,11.0168,76.9558
1923,3,0.0,1.45,2632.193393805523,Coimbatore,11.0168,76.9558
1924,4,0.0,1.45,2499.887817580775,Coimbatore,11.0168,76.9558
1925,5,0.0,1.45,2182.0186378708067,Coimbatore,11.0168,76.9558
1926,6,0.0,1.45,2046.310911343248,Coimbatore,11.0168,76.9558
1927,7,229.29752066115705,1.45,944.0196997364048,Coimbatore,11.0168,76.9558
1928,8,571.1363636363636,1.45,53.03999266865247,Coimbatore,11.0168,76.9558
1929,9,845.3719008264463,1.45,0.0,Coimbatore,11.0168,76.9558
1930,10,1048.7603305785124,1.45,116.50018512164252,Coimbatore,11.0168,76.9558
1931,11,1048.595041322314,1.45,24.79998235834592,Coimbatore,11.0168,76.9558
1932,12,1040.4132231404958,1.45,408.15891985795145,Coimbatore,11.0168,76.9558
1933,13,1034.5247933884298,1.45,584.2328702243315,Coimbatore,11.0168,76.9558
1934,14,1031.6735537190084,1.45,652.3219580058749,Coimbatore,11.0168,76.9558
1935,15,837.0661157024794,1.45,91.65089487304454,Coimbatore,11.0168,76.9558
1936,16,554.7314049586777,1.45,156.44005469239335,Coimbatore,11.0168,76.9558
1937,17,214.400826446281,1.45,324.5369219879374,Coimbatore,11.0168,76.9558
1938,18,0.0,1.45,148.8072618963997,Coimbatore,11.0168,76.9558
1939,19,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1940,20,0.0,1.45,997.330530785913,Coimbatore,11.0168,76.9558
1941,21,0.0,1.45,2148.7068625974166,Coimbatore,11.0168,76.9558
1942,22,0.0,1.45,1489.2319807330352,Coimbatore,11.0168,76.9558
1943,23,0.0,1.45,802.6510556258178,Coimbatore,11.0168,76.9558
1944,0,0.0,1.45,2491.970448312074,Coimbatore,11.0168,76.9558
1945,1,0.0,1.45,2331.9341069757043,Coimbatore,11.0168,76.9558
1946,2,0.0,1.45,2482.5625360953504,Coimbatore,11.0168,76.9558
1947,3,0.0,1.45,2584.6841767509054,Coimbatore,11.0168,76.9558
1948,4,0.0,1.45,1199.08446917396,Coimbatore,11.0168,76.9558
1949,5,0.0,1.45,682.8261426637891,Coimbatore,11.0168,76.9558
1950,6,0.0,1.45,729.5564327121205,Coimbatore,11.0168,76.9558
1951,7,214.9793388429752,1.45,732.1797910504368,Coimbatore,11.0168,76.9558
1952,8,558.9256198347108,1.45,612.0051680063841,Coimbatore,11.0168,76.9558
1953,9,864.1322314049587,1.45,377.41132444179743,Coimbatore,11.0168,76.9558
1954,10,1017.8719008264464,1.45,521.3375189716996,Coimbatore,11.0168,76.9558
1955,11,1052.5619834710744,1.45,759.6690742582537,Coimbatore,11.0168,76.9558
1956,12,1046.2603305785124,1.45,1109.5339053839232,Coimbatore,11.0168,76.9558
1957,13,1042.0454545454545,1.45,735.274737011946,Coimbatore,11.0168,76.9558
1958,14,881.3016528925621,1.45,482.073324841324,Coimbatore,11.0168,76.9558
1959,15,702.8099173553719,1.45,1464.3644269687466,Coimbatore,11.0168,76.9558
1960,16,449.56611570247935,1.45,666.901253063219,Coimbatore,11.0168,76.9558
1961,17,167.3904958677686,1.45,1584.430436093669,Coimbatore,11.0168,76.9558
1962,18,0.0,1.45,1600.4173796212633,Coimbatore,11.0168,76.9558
1963,19,0.0,1.45,897.1672520713258,Coimbatore,11.0168,76.9558
1964,20,0.0,1.45,1019.433890561594,Coimbatore,11.0168,76.9558
1965,21,0.0,1.45,1500.9923997177889,Coimbatore,11.0168,76.9558
1966,22,0.0,1.45,1201.6118854393667,Coimbatore,11.0168,76.9558
1967,23,0.0,1.45,2132.541641371339,Coimbatore,11.0168,76.9558
1968,0,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1969,1,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
1970,2,0.0,1.45,46.56247301785626,Coimbatore,11.0168,76.9558
1971,3,0.0,1.45,238.42605631415407,Coimbatore,11.0168,76.9558
1972,4,0.0,1.45,479.0762262760149,Coimbatore,11.0168,76.9558
1973,5,0.0,1.45,127.4507120120168,Coimbatore,11.0168,76.9558
1974,6,0.0,1.45,368.6082243472708,Coimbatore,11.0168,76.9558
1975,7,204.0103305785124,1.45,69.63397118728935,Coimbatore,11.0168,76.9558
1976,8,513.0785123966942,1.45,0.0,Coimbatore,11.0168,76.9558
1977,9,791.8801652892562,1.45,0.0,Coimbatore,11.0168,76.9558
1978,10,982.1280991735538,1.45,0.0,Coimbatore,11.0168,76.9558
1979,11,1049.814049586777,1.45,0.0,Coimbatore,11.0168,76.9558
1980,12,1043.5123966942149,1.45,149.0154991387037,Coimbatore,11.0168,76.9558
1981,13,1013.6776859504132,1.45,0.0,Coimbatore,11.0168,76.9558
1982,14,900.6818181818182,1.45,131.90909257175633,Coimbatore,11.0168,76.9558
1983,15,694.3595041322315,1.45,693.1880826808931,Coimbatore,11.0168,76.9558
1984,16,482.6239669421488,1.45,659.7055051690352,Coimbatore,11.0168,76.9558
1985,17,188.3946280991736,1.45,444.94390059860586,Coimbatore,11.0168,76.9558
1986,18,0.0,1.45,353.15439729063235,Coimbatore,11.0168,76.9558
1987,19,0.0,1.45,1043.321744246354,Coimbatore,11.0168,76.9558
1988,20,0.0,1.45,1661.7038900163936,Coimbatore,11.0168,76.9558
1989,21,0.0,1.45,2512.488312474024,Coimbatore,11.0168,76.9558
1990,22,0.0,1.45,2494.4176941169903,Coimbatore,11.0168,76.9558
1991,23,0.0,1.45,2409.755664710231,Coimbatore,11.0168,76.9558
1992,0,0.0,1.45,2139.766762129443,Coimbatore,11.0168,76.9558
1993,1,0.0,1.45,2126.6769029571965,Coimbatore,11.0168,76.9558
1994,2,0.0,1.45,1170.386867775226,Coimbatore,11.0168,76.9558
1995,3,0.0,1.45,1519.6311040252062,Coimbatore,11.0168,76.9558
1996,4,0.0,1.45,647.1764272503269,Coimbatore,11.0168,76.9558
1997,5,0.0,1.45,977.147998277228,Coimbatore,11.0168,76.9558
1998,6,0.0,1.45,1088.749452086255,Coimbatore,11.0168,76.9558
1999,7,234.9793388429752,1.45,600.7282474008952,Coimbatore,11.0168,76.9558
2000,8,573.4710743801653,1.45,323.5316558941112,Coimbatore,11.0168,76.9558
2001,9,860.0206611570248,1.45,375.8869089353993,Coimbatore,11.0168,76.9558
2002,10,1061.0537190082646,1.45,0.0,Coimbatore,11.0168,76.9558
2003,11,1050.7644628099174,1.45,0.0,Coimbatore,11.0168,76.9558
2004,12,1042.6446280991736,1.45,469.2020295367953,Coimbatore,11.0168,76.9558
2005,13,1037.1694214876034,1.45,654.2815503609286,Coimbatore,11.0168,76.9558
2006,14,1034.3801652892562,1.45,860.9222056385865,Coimbatore,11.0168,76.9558
2007,15,848.595041322314,1.45,808.4511419448136,Coimbatore,11.0168,76.9558
2008,16,563.4917355371902,1.45,1274.7172508452495,Coimbatore,11.0168,76.9558
2009,17,217.97520661157023,1.45,746.1219233077461,Coimbatore,11.0168,76.9558
2010,18,0.0,1.45,1121.2938951126334,Coimbatore,11.0168,76.9558
2011,19,0.0,1.45,712.0485429982082,Coimbatore,11.0168,76.9558
2012,20,0.0,1.45,148.4700582931028,Coimbatore,11.0168,76.9558
2013,21,0.0,1.45,261.359008298778,Coimbatore,11.0168,76.9558
2014,22,0.0,1.45,204.7446647593096,Coimbatore,11.0168,76.9558
2015,23,0.0,1.45,0.0,Coimbatore,11.0168,76.9558
2016,0,0.0,1.45,436.3243065631472,Coimbatore,11.0168,76.9558
2017,1,0.0,1.45,453.3269565688288,Coimbatore,11.0168,76.9558
2018,2,0.0,1.45,732.8061586505199,Coimbatore,11.0168,76.9558
2019,3,0.0,1.45,849.5101032524367,Coimbatore,11.0168,76.9558
2020,4,0.0,1.45,1390.5009740082044,Coimbatore,11.0168,76.9558
2021,5,0.0,1.45,1013.119346170918,Coimbatore,11.0168,76.9558
2022,6,0.0,1.45,224.49029779965056,Coimbatore,11.0168,76.9558
2023,7,254.0909090909091,1.45,443.5468016751457,Coimbatore,11.0168,76.9558
